id,num_orders
1414764,161.0
1416932,86.0
1324346,93.0
1317691,56.0
1420775,407.0
1156522,3498.0
1173318,3017.0
1483231,45.0
1216877,46.0
1427174,232.0
1273324,184.0
1393208,213.0
1132673,183.0
1195290,229.0
1225162,208.0
1217013,171.0
1067336,178.0
1318084,175.0
1409495,43.0
1162475,44.0
1263657,235.0
1273195,413.0
1070791,432.0
1108277,98.0
1330573,74.0
1286582,70.0
1251025,323.0
1188609,324.0
1457607,256.0
1308326,457.0
1237926,430.0
1246248,454.0
1368739,159.0
1161565,81.0
1130233,89.0
1130092,479.0
1437101,456.0
1087168,585.0
1282035,193.0
1348562,219.0
1030911,212.0
1453288,522.0
1457395,360.0
1100120,587.0
1038934,91.0
1278331,91.0
1277416,112.0
1487581,106.0
1369127,99.0
1129615,92.0
1402790,57.0
1405609,47.0
1268189,432.0
1465484,2318.0
1128406,2230.0
1428535,34.0
1172447,201.0
1468167,259.0
1183307,129.0
1445758,236.0
1077552,210.0
1363674,210.0
1329499,207.0
1095222,207.0
1200472,208.0
1183298,37.0
1460059,202.0
1335600,280.0
1448665,200.0
1208445,70.0
1224577,70.0
1130480,294.0
1207212,346.0
1008040,332.0
1203123,451.0
1184976,467.0
1283670,450.0
1467272,52.0
1456597,84.0
1069357,99.0
1391855,300.0
1044843,270.0
1333252,380.0
1011812,81.0
1177757,90.0
1417742,86.0
1133607,383.0
1316610,219.0
1423052,405.0
1157343,81.0
1492483,80.0
1183500,81.0
1048256,124.0
1274093,124.0
1072711,126.0
1039477,34.0
1126466,59.0
1009353,38.0
1249006,355.0
1307672,2574.0
1133951,2711.0
1033661,36.0
1323552,31.0
1497257,195.0
1309184,205.0
1491854,195.0
1056575,37.0
1028786,41.0
1370973,138.0
1092291,139.0
1196047,140.0
1178951,45.0
1064759,70.0
1209288,70.0
1407837,327.0
1311885,353.0
1085213,276.0
1116819,252.0
1030695,254.0
1247893,254.0
1299413,46.0
1083003,78.0
1415718,78.0
1147571,287.0
1271581,288.0
1134359,414.0
1427631,151.0
1486099,144.0
1107278,130.0
1308113,416.0
1484768,212.0
1189322,461.0
1412337,93.0
1430159,93.0
1324630,54.0
1075144,340.0
1262296,2353.0
1153581,1854.0
1295298,220.0
1366195,223.0
1320991,230.0
1331309,34.0
1123405,149.0
1008514,142.0
1463743,142.0
1142480,47.0
1282614,81.0
1060117,71.0
1398093,395.0
1213187,401.0
1119745,619.0
1271801,168.0
1002495,177.0
1035550,71.0
1277410,77.0
1103994,200.0
1201850,200.0
1093297,260.0
1032271,128.0
1339391,131.0
1323284,201.0
1492037,152.0
1236727,204.0
1423315,52.0
1409411,49.0
1464178,34.0
1039474,26.0
1235410,193.0
1403309,1553.0
1188811,1539.0
1310040,91.0
1488536,182.0
1407977,174.0
1481969,175.0
1397433,37.0
1356379,37.0
1057370,55.0
1114825,39.0
1119724,39.0
1094135,252.0
1220817,254.0
1380785,187.0
1040370,318.0
1097531,324.0
1407599,352.0
1348778,40.0
1216595,83.0
1084154,81.0
1338435,385.0
1453426,365.0
1448482,501.0
1125670,141.0
1293530,126.0
1498099,122.0
1393876,362.0
1190415,325.0
1127003,385.0
1160472,80.0
1482729,88.0
1340919,73.0
1214002,96.0
1493141,99.0
1344807,93.0
1067532,74.0
1260776,54.0
1189909,38.0
1196763,327.0
1452021,2732.0
1184241,2454.0
1235797,40.0
1313008,31.0
1345861,28.0
1218091,207.0
1266794,180.0
1332984,174.0
1047818,174.0
1085415,165.0
1282300,173.0
1055383,192.0
1401921,173.0
1261913,165.0
1456193,25.0
1391624,25.0
1319625,25.0
1041709,166.0
1373742,97.0
1206279,97.0
1082440,70.0
1051713,358.0
1009958,475.0
1059036,325.0
1153098,444.0
1055703,432.0
1102204,417.0
1127373,39.0
1301125,88.0
1075374,305.0
1391373,268.0
1488304,339.0
1264903,107.0
1072570,82.0
1497528,422.0
1207501,237.0
1009379,468.0
1234301,93.0
1114903,98.0
1478066,109.0
1490043,143.0
1217315,126.0
1227658,126.0
1137145,41.0
1126583,57.0
1409649,35.0
1029390,509.0
1232890,1913.0
1199840,2112.0
1023964,30.0
1327489,31.0
1355001,211.0
1383483,209.0
1111467,195.0
1007527,34.0
1348534,41.0
1093795,219.0
1177395,241.0
1097789,209.0
1373961,68.0
1296788,83.0
1263671,300.0
1459766,271.0
1446318,279.0
1261433,940.0
1269069,940.0
1404230,943.0
1336029,70.0
1399299,94.0
1177248,94.0
1445768,508.0
1195695,501.0
1088152,730.0
1454215,126.0
1134300,125.0
1014383,134.0
1285817,654.0
1138700,353.0
1461969,720.0
1128200,122.0
1314452,121.0
1315250,125.0
1413674,132.0
1056095,132.0
1036858,188.0
1485353,90.0
1390837,49.0
1194190,447.0
1119487,3717.0
1339749,2986.0
1061782,47.0
1135715,48.0
1164057,36.0
1107883,300.0
1270377,192.0
1198926,316.0
1191793,222.0
1224526,234.0
1006345,215.0
1454022,204.0
1349257,161.0
1222378,171.0
1214827,47.0
1374452,231.0
1180417,432.0
1028933,413.0
1210621,98.0
1167739,71.0
1088693,64.0
1361886,320.0
1141573,288.0
1196671,366.0
1146761,177.0
1261241,177.0
1443500,168.0
1403800,90.0
1466039,90.0
1179883,264.0
1240414,281.0
1180298,345.0
1490887,132.0
1256555,133.0
1001420,325.0
1142876,191.0
1281197,315.0
1455208,60.0
1253092,60.0
1135228,45.0
1177502,30.0
1407030,289.0
1195403,2208.0
1375107,2352.0
1429537,23.0
1381175,212.0
1137531,209.0
1109600,297.0
1421410,59.0
1486214,42.0
1395368,63.0
1397416,71.0
1359004,272.0
1421162,367.0
1398564,244.0
1089746,348.0
1410758,348.0
1002962,352.0
1351109,36.0
1428083,126.0
1484698,113.0
1028375,322.0
1206135,344.0
1436386,392.0
1367408,152.0
1053898,152.0
1382425,147.0
1292070,365.0
1480206,233.0
1120940,308.0
1468339,70.0
1136584,70.0
1211307,67.0
1369516,68.0
1184088,68.0
1105879,64.0
1143486,37.0
1026211,275.0
1050747,2499.0
1173416,2152.0
1415526,25.0
1167608,23.0
1448873,236.0
1242415,265.0
1121953,208.0
1403412,188.0
1035471,167.0
1292202,142.0
1108945,156.0
1066731,148.0
1258400,30.0
1151588,151.0
1414898,76.0
1327710,76.0
1064923,46.0
1420107,44.0
1123527,316.0
1000907,336.0
1378334,311.0
1130038,541.0
1464836,588.0
1353492,583.0
1484689,75.0
1274850,92.0
1252107,87.0
1255664,510.0
1131960,510.0
1412625,679.0
1440115,123.0
1382021,127.0
1395998,141.0
1270843,755.0
1408164,351.0
1481165,606.0
1437947,125.0
1439789,121.0
1275465,133.0
1194753,169.0
1147342,174.0
1103660,86.0
1247834,87.0
1422780,52.0
1108976,458.0
1182231,3485.0
1067128,3017.0
1200620,45.0
1385060,47.0
1088753,38.0
1150452,243.0
1259844,181.0
1366093,288.0
1090724,371.0
1219034,369.0
1315638,215.0
1360974,167.0
1326611,178.0
1351077,175.0
1391976,44.0
1495438,44.0
1241681,44.0
1249355,383.0
1374023,287.0
1466744,291.0
1399018,98.0
1004548,74.0
1139669,71.0
1055616,296.0
1122846,290.0
1406454,256.0
1039371,138.0
1121211,157.0
1264908,141.0
1296533,236.0
1426208,239.0
1409006,239.0
1173379,117.0
1118431,122.0
1079464,116.0
1444017,321.0
1193489,217.0
1181755,184.0
1246156,51.0
1044415,51.0
1363391,28.0
1039041,29.0
1493857,227.0
1328770,2184.0
1345825,1436.0
1033807,204.0
1154816,204.0
1481379,207.0
1369285,28.0
1308262,53.0
1072338,59.0
1178054,50.0
1198327,50.0
1014144,267.0
1087415,278.0
1358775,243.0
1485144,536.0
1351561,564.0
1094451,548.0
1403001,64.0
1319256,98.0
1319491,112.0
1118664,434.0
1460451,445.0
1196492,388.0
1195267,147.0
1382081,148.0
1313925,129.0
1275885,594.0
1483396,278.0
1491377,606.0
1183714,93.0
1070954,102.0
1051931,88.0
1224290,173.0
1258071,158.0
1044208,51.0
1446159,76.0
1246054,94.0
1467684,448.0
1481364,3009.0
1463940,3029.0
1363332,50.0
1154879,42.0
1442863,244.0
1207734,224.0
1052063,242.0
1104983,56.0
1387722,56.0
1263095,55.0
1356728,204.0
1068227,225.0
1471794,225.0
1254577,64.0
1485687,77.0
1335177,88.0
1066128,318.0
1457115,379.0
1087099,407.0
1271835,295.0
1312239,304.0
1234576,305.0
1100724,34.0
1335989,79.0
1345160,82.0
1069628,301.0
1469630,273.0
1463021,318.0
1414175,203.0
1084662,161.0
1470501,149.0
1107382,338.0
1382879,221.0
1194304,331.0
1274988,63.0
1240654,68.0
1483648,71.0
1269302,41.0
1052405,50.0
1027289,30.0
1313290,293.0
1037102,2293.0
1484270,2328.0
1158511,27.0
1222111,147.0
1389785,144.0
1050510,147.0
1168202,28.0
1052745,33.0
1169013,210.0
1040540,74.0
1453344,81.0
1051817,61.0
1029890,58.0
1334159,333.0
1077256,325.0
1456855,269.0
1357059,967.0
1028254,936.0
1055924,856.0
1353130,60.0
1076577,89.0
1421169,95.0
1217432,438.0
1319084,471.0
1480696,677.0
1126504,206.0
1036146,176.0
1179723,172.0
1300063,608.0
1165413,362.0
1488081,511.0
1073773,104.0
1083750,91.0
1334811,112.0
1283401,99.0
1307591,105.0
1325050,57.0
1038388,454.0
1047892,3575.0
1221712,2851.0
1032642,41.0
1098944,44.0
1383592,153.0
1110449,326.0
1127095,184.0
1309125,202.0
1326605,238.0
1377977,194.0
1251620,210.0
1001984,204.0
1419512,207.0
1428246,37.0
1343497,38.0
1120131,33.0
1333616,345.0
1211759,209.0
1344886,280.0
1442954,73.0
1147289,67.0
1344427,62.0
1341626,306.0
1166087,296.0
1148765,341.0
1100317,514.0
1156949,467.0
1134301,468.0
1304812,55.0
1209150,80.0
1221546,89.0
1180229,343.0
1221830,246.0
1089009,381.0
1177992,82.0
1336611,86.0
1017666,84.0
1495930,521.0
1004518,295.0
1065792,420.0
1163862,80.0
1167812,72.0
1279711,69.0
1294408,141.0
1301442,124.0
1337742,53.0
1471675,59.0
1441363,36.0
1250420,362.0
1023350,2672.0
1460257,2621.0
1243217,32.0
1383376,197.0
1004792,220.0
1471500,220.0
1388970,34.0
1255438,44.0
1496795,137.0
1346793,132.0
1273441,133.0
1208761,45.0
1315511,66.0
1123237,66.0
1147453,331.0
1401269,373.0
1435027,342.0
1479842,1075.0
1335120,1075.0
1266346,258.0
1443298,54.0
1160998,89.0
1433094,67.0
1354912,305.0
1489710,305.0
1206483,351.0
1205178,97.0
1382964,89.0
1098649,95.0
1328013,330.0
1116922,216.0
1357329,393.0
1154131,66.0
1203305,54.0
1405532,66.0
1272906,99.0
1278925,93.0
1214073,42.0
1131539,52.0
1391815,370.0
1308041,2692.0
1361501,2725.0
1359350,30.0
1167619,182.0
1411529,184.0
1209955,182.0
1285450,105.0
1323323,110.0
1293905,121.0
1159054,48.0
1478629,73.0
1401429,73.0
1194866,365.0
1123969,402.0
1313035,269.0
1201640,751.0
1471555,751.0
1172117,758.0
1283593,69.0
1007891,78.0
1464379,64.0
1187374,466.0
1386015,537.0
1451683,480.0
1339299,224.0
1357633,237.0
1111401,224.0
1196208,657.0
1052664,269.0
1186550,610.0
1326138,134.0
1427762,132.0
1361966,132.0
1383155,37.0
1030857,63.0
1139627,53.0
1154847,328.0
1213496,3469.0
1378286,3498.0
1460258,45.0
1186075,44.0
1017536,36.0
1450900,165.0
1224522,167.0
1127451,167.0
1318678,44.0
1106083,375.0
1482122,396.0
1436549,379.0
1093672,51.0
1469694,63.0
1276722,68.0
1481414,297.0
1004561,298.0
1002579,366.0
1365062,388.0
1101142,343.0
1273134,388.0
1134994,81.0
1154883,85.0
1277171,287.0
1249231,294.0
1038965,379.0
1101252,75.0
1114666,72.0
1096073,70.0
1271716,341.0
1141248,216.0
1108677,334.0
1270680,64.0
1131586,63.0
1407745,103.0
1234038,122.0
1349426,95.0
1281501,42.0
1357408,56.0
1442391,37.0
1172744,350.0
1272747,2676.0
1459972,2718.0
1040817,41.0
1216412,30.0
1233243,176.0
1077136,155.0
1297231,149.0
1050850,28.0
1183320,28.0
1214420,112.0
1298875,132.0
1432084,153.0
1474249,64.0
1335742,65.0
1232971,334.0
1391564,308.0
1151399,326.0
1462159,570.0
1340640,575.0
1054399,570.0
1071053,50.0
1243523,94.0
1349753,91.0
1441077,336.0
1412754,337.0
1263819,404.0
1456889,130.0
1248108,133.0
1289400,150.0
1243803,366.0
1326115,233.0
1351029,437.0
1284951,64.0
1046968,64.0
1494739,165.0
1334284,46.0
1221331,38.0
1282357,302.0
1019938,2209.0
1339356,1724.0
1393711,33.0
1028210,23.0
1123788,115.0
1434656,271.0
1208743,186.0
1045564,186.0
1312452,188.0
1275245,156.0
1031647,162.0
1054056,152.0
1118218,39.0
1245179,33.0
1239770,146.0
1420458,75.0
1313365,77.0
1070617,42.0
1392760,46.0
1015640,46.0
1098563,302.0
1323315,299.0
1179775,237.0
1273247,314.0
1136816,317.0
1032841,313.0
1207961,88.0
1347248,88.0
1089518,304.0
1050183,323.0
1338001,403.0
1165646,138.0
1391820,106.0
1477155,107.0
1389901,336.0
1242455,243.0
1053974,335.0
1498709,69.0
1428777,74.0
1046377,74.0
1254119,73.0
1085095,68.0
1485136,50.0
1157854,30.0
1169953,301.0
1217570,2313.0
1249972,2049.0
1169083,30.0
1475801,25.0
1359599,193.0
1039687,202.0
1498185,175.0
1131747,185.0
1403023,170.0
1108801,147.0
1397460,141.0
1121415,147.0
1282806,30.0
1051075,158.0
1367997,79.0
1041473,79.0
1315013,50.0
1041864,68.0
1171509,58.0
1331445,319.0
1089775,288.0
1472724,213.0
1361205,349.0
1396555,333.0
1358836,332.0
1331407,51.0
1452274,72.0
1390714,81.0
1228822,355.0
1452554,366.0
1029070,501.0
1228033,126.0
1478440,135.0
1043154,127.0
1478265,395.0
1470381,315.0
1222984,419.0
1052650,87.0
1372888,81.0
1293367,103.0
1165645,103.0
1154429,122.0
1021459,75.0
1422321,61.0
1366611,37.0
1350569,346.0
1312949,2707.0
1348257,2353.0
1440671,41.0
1083790,157.0
1463499,146.0
1123111,212.0
1222993,179.0
1261754,169.0
1374992,179.0
1181948,149.0
1437293,149.0
1203616,155.0
1410350,30.0
1116914,170.0
1344894,125.0
1146264,125.0
1415887,55.0
1127683,65.0
1146258,71.0
1019990,309.0
1032774,314.0
1484259,293.0
1322980,194.0
1265570,200.0
1231701,221.0
1119849,35.0
1173395,75.0
1036045,58.0
1053779,301.0
1303542,282.0
1347349,287.0
1481384,182.0
1096564,130.0
1474850,167.0
1193654,295.0
1159117,164.0
1353804,329.0
1375433,63.0
1146173,62.0
1353342,33.0
1402445,231.0
1105415,2170.0
1402829,2366.0
1036213,214.0
1030302,204.0
1404791,212.0
1093896,73.0
1402246,47.0
1287476,47.0
1493850,280.0
1095490,350.0
1329120,242.0
1402691,291.0
1426744,297.0
1443312,291.0
1298678,39.0
1156213,89.0
1363905,269.0
1102864,299.0
1278807,383.0
1308940,148.0
1396950,92.0
1302314,72.0
1054201,391.0
1056665,203.0
1482353,380.0
1440278,66.0
1330860,63.0
1148716,122.0
1488302,95.0
1051906,113.0
1152850,44.0
1320652,56.0
1386934,38.0
1433199,354.0
1227005,2536.0
1131938,2637.0
1120598,194.0
1355736,187.0
1037052,189.0
1329665,30.0
1055315,26.0
1088819,30.0
1277933,106.0
1166225,142.0
1293329,109.0
1349351,61.0
1054906,353.0
1004507,250.0
1191410,259.0
1237519,1029.0
1101366,273.0
1063294,266.0
1417445,50.0
1315888,89.0
1392155,68.0
1158773,273.0
1303629,270.0
1262956,343.0
1143046,84.0
1084443,95.0
1131770,95.0
1425588,327.0
1254738,217.0
1418776,387.0
1041100,66.0
1433561,93.0
1195998,99.0
1356831,99.0
1431024,36.0
1229088,51.0
1490332,37.0
1173268,370.0
1460060,2690.0
1336420,2678.0
1369493,36.0
1167595,37.0
1213428,28.0
1309558,184.0
1170333,182.0
1268761,335.0
1326400,25.0
1355420,25.0
1117059,30.0
1280259,109.0
1047301,231.0
1405693,218.0
1192141,51.0
1041377,69.0
1488435,74.0
1427131,382.0
1002220,422.0
1301771,268.0
1219875,294.0
1246237,301.0
1045704,305.0
1023309,37.0
1228393,79.0
1187353,86.0
1143421,302.0
1402925,275.0
1093785,313.0
1146882,151.0
1318929,145.0
1203442,206.0
1004420,362.0
1014090,199.0
1398042,281.0
1264681,68.0
1017526,68.0
1458262,32.0
1150678,50.0
1320376,261.0
1317677,2384.0
1352082,2280.0
1368925,140.0
1269920,142.0
1117989,147.0
1041166,88.0
1045010,70.0
1304495,69.0
1416081,39.0
1031438,58.0
1180183,53.0
1432441,345.0
1401070,331.0
1296303,264.0
1495457,264.0
1215871,270.0
1143636,1031.0
1058496,40.0
1443889,85.0
1180874,66.0
1048380,302.0
1263996,306.0
1149931,394.0
1022424,88.0
1218254,91.0
1112554,87.0
1009750,379.0
1056322,209.0
1083054,374.0
1200089,57.0
1318982,96.0
1363303,97.0
1042514,97.0
1137634,39.0
1495807,53.0
1466731,42.0
1080998,365.0
1397257,2690.0
1325299,2726.0
1205461,40.0
1386895,34.0
1170771,29.0
1381779,337.0
1136184,184.0
1389254,335.0
1162273,30.0
1490297,30.0
1198587,105.0
1006648,104.0
1357410,131.0
1066458,49.0
1126128,73.0
1481585,73.0
1081125,422.0
1316293,367.0
1233845,269.0
1395557,512.0
1175595,526.0
1462272,519.0
1168538,70.0
1096333,94.0
1200477,103.0
1101186,417.0
1030030,423.0
1151876,441.0
1404563,134.0
1224600,150.0
1386814,135.0
1329521,556.0
1107904,286.0
1026288,472.0
1063382,88.0
1072318,93.0
1336287,146.0
1388838,146.0
1231318,146.0
1460552,42.0
1494117,66.0
1419467,67.0
1247675,427.0
1257289,3207.0
1187581,3032.0
1250575,44.0
1355719,43.0
1322958,220.0
1110998,220.0
1026632,204.0
1468197,46.0
1429143,42.0
1110002,216.0
1353989,206.0
1368664,209.0
1233222,50.0
1483390,78.0
1025301,78.0
1348159,309.0
1404114,309.0
1137543,349.0
1315211,451.0
1153898,862.0
1281814,851.0
1416927,65.0
1128826,94.0
1471144,89.0
1049350,462.0
1131538,456.0
1163574,634.0
1208422,195.0
1494813,194.0
1166910,212.0
1400040,598.0
1392051,350.0
1061242,574.0
1230087,104.0
1062235,98.0
1330041,99.0
1250606,124.0
1000748,107.0
1065507,57.0
1399913,50.0
1164086,410.0
1199454,3446.0
1484932,2828.0
1057929,33.0
1318694,301.0
1244936,516.0
1103112,176.0
1198144,194.0
1454651,194.0
1125120,187.0
1367873,207.0
1152380,206.0
1425925,210.0
1387841,37.0
1325701,38.0
1297570,200.0
1193708,201.0
1216003,280.0
1189783,63.0
1009315,62.0
1333953,67.0
1036613,331.0
1134711,335.0
1053860,428.0
1438974,361.0
1095568,352.0
1369255,353.0
1370235,36.0
1055921,74.0
1104908,81.0
1323957,295.0
1067345,304.0
1483471,309.0
1376912,76.0
1078062,75.0
1443211,79.0
1083456,355.0
1100793,227.0
1290854,368.0
1089558,66.0
1100250,65.0
1420158,89.0
1267746,95.0
1283121,95.0
1422003,102.0
1228679,57.0
1399603,37.0
1133114,357.0
1213738,2697.0
1109919,2718.0
1076832,33.0
1067896,36.0
1009282,29.0
1047239,176.0
1133053,149.0
1219095,150.0
1410114,26.0
1386771,27.0
1322930,30.0
1400695,105.0
1361334,109.0
1242163,109.0
1324093,43.0
1122716,62.0
1082302,58.0
1436025,308.0
1136040,303.0
1363491,322.0
1469698,326.0
1470409,368.0
1044051,333.0
1238870,49.0
1256441,74.0
1209146,309.0
1256407,292.0
1221582,329.0
1383790,87.0
1325056,89.0
1265434,93.0
1388704,375.0
1313545,233.0
1395631,384.0
1051001,66.0
1431352,96.0
1410965,99.0
1483756,36.0
1290899,53.0
1199703,59.0
1237610,377.0
1444912,2789.0
1420680,2872.0
1483148,165.0
1107862,192.0
1337109,29.0
1247940,25.0
1429379,97.0
1495441,126.0
1010582,46.0
1442966,99.0
1147172,87.0
1183397,333.0
1205751,322.0
1094254,367.0
1412751,362.0
1006145,392.0
1175281,388.0
1493704,39.0
1226267,82.0
1255164,84.0
1310037,271.0
1457996,287.0
1294289,316.0
1320535,72.0
1216489,76.0
1157061,76.0
1173815,384.0
1354780,230.0
1305979,418.0
1432851,103.0
1007110,122.0
1419717,95.0
1276891,42.0
1034437,57.0
1449768,40.0
1397560,348.0
1310851,2626.0
1436856,1904.0
1265589,29.0
1445268,176.0
1075807,176.0
1109491,155.0
1018204,30.0
1469298,26.0
1345768,28.0
1087184,112.0
1325614,116.0
1005390,142.0
1381072,45.0
1372407,58.0
1472769,65.0
1089646,308.0
1490925,304.0
1175440,342.0
1232486,317.0
1426884,314.0
1018982,335.0
1024533,35.0
1423458,86.0
1256007,97.0
1072327,352.0
1200918,370.0
1031606,490.0
1171496,126.0
1125996,138.0
1283888,135.0
1418131,380.0
1400837,317.0
1471564,347.0
1348293,75.0
1360248,75.0
1037188,79.0
1275453,100.0
1153084,94.0
1476703,100.0
1214045,77.0
1339201,49.0
1430832,291.0
1429517,2552.0
1182953,2258.0
1459302,31.0
1177955,29.0
1157643,132.0
1284388,192.0
1364451,191.0
1156252,172.0
1375220,175.0
1261074,175.0
1147021,130.0
1456278,129.0
1054169,130.0
1110323,25.0
1289831,168.0
1149805,238.0
1266061,237.0
1220931,79.0
1021717,70.0
1323802,336.0
1422028,334.0
1291601,301.0
1094087,796.0
1347974,765.0
1347782,333.0
1215159,93.0
1456299,82.0
1165289,68.0
1047535,354.0
1067260,354.0
1160219,489.0
1231638,130.0
1189643,130.0
1061333,126.0
1152031,401.0
1157645,315.0
1455353,350.0
1307614,88.0
1122805,136.0
1200378,122.0
1277405,122.0
1118213,74.0
1111285,56.0
1333036,39.0
1292612,292.0
1265026,2751.0
1063432,2353.0
1490530,36.0
1199264,27.0
1315953,63.0
1325057,189.0
1000967,179.0
1102240,184.0
1094031,178.0
1461407,150.0
1296839,176.0
1285572,176.0
1486559,26.0
1438178,27.0
1429602,172.0
1007013,128.0
1413676,102.0
1324205,55.0
1052327,69.0
1051118,74.0
1063944,315.0
1327596,314.0
1271465,300.0
1112605,835.0
1215120,847.0
1334605,841.0
1089940,73.0
1493329,161.0
1310666,159.0
1226985,799.0
1157971,796.0
1406109,1092.0
1158730,195.0
1192020,175.0
1488470,172.0
1399584,873.0
1186148,537.0
1295143,936.0
1033644,133.0
1043832,147.0
1278865,141.0
1122933,337.0
1099771,189.0
1342064,333.0
1087115,150.0
1021203,103.0
1158238,56.0
1374260,564.0
1402324,3820.0
1412744,3121.0
1482782,67.0
1046637,62.0
1498015,38.0
1312237,173.0
1171583,316.0
1439200,239.0
1365652,226.0
1116454,226.0
1329325,244.0
1398733,359.0
1175214,358.0
1235841,373.0
1467381,55.0
1129652,57.0
1025418,55.0
1107242,327.0
1225616,392.0
1399642,405.0
1002587,124.0
1353808,164.0
1261445,410.0
1315349,409.0
1032554,423.0
1044666,981.0
1126295,930.0
1031019,1091.0
1351254,83.0
1303377,177.0
1360145,161.0
1339191,804.0
1263562,797.0
1249506,1111.0
1072489,192.0
1054327,204.0
1301459,196.0
1164130,909.0
1292366,547.0
1227051,780.0
1052043,141.0
1270293,133.0
1149914,141.0
1476554,178.0
1205729,189.0
1211146,185.0
1193406,151.0
1256086,101.0
1119492,56.0
1424001,581.0
1318873,3785.0
1497229,3106.0
1411464,67.0
1275922,67.0
1067311,38.0
1063232,161.0
1263804,151.0
1119525,313.0
1042841,241.0
1163114,219.0
1394950,244.0
1083661,355.0
1353626,373.0
1238795,373.0
1257162,55.0
1407540,57.0
1087300,57.0
1016398,341.0
1031482,405.0
1476710,425.0
1424685,86.0
1087043,124.0
1241336,124.0
1126102,422.0
1388334,387.0
1075523,430.0
1216578,266.0
1351219,267.0
1287845,265.0
1147190,54.0
1419860,87.0
1023806,86.0
1185678,310.0
1353996,266.0
1471183,352.0
1054272,89.0
1005347,88.0
1327124,93.0
1234527,356.0
1077178,216.0
1066705,369.0
1072459,54.0
1003680,64.0
1416476,93.0
1167184,99.0
1077352,54.0
1354900,37.0
1260212,365.0
1130888,2668.0
1164137,2660.0
1047397,37.0
1497822,191.0
1366177,182.0
1235630,184.0
1161125,25.0
1214466,109.0
1379939,104.0
1397477,121.0
1490466,73.0
1402609,73.0
1254730,338.0
1025202,347.0
1373526,269.0
1203194,252.0
1364965,253.0
1403750,253.0
1205495,58.0
1399393,73.0
1114827,74.0
1209003,312.0
1068087,334.0
1157260,407.0
1286151,84.0
1287783,86.0
1246214,87.0
1103243,355.0
1412094,224.0
1435140,373.0
1246825,67.0
1159089,87.0
1049141,94.0
1246940,87.0
1378005,36.0
1433386,53.0
1207002,41.0
1051838,339.0
1376509,2495.0
1110219,2556.0
1331890,33.0
